ENSG00000106028	ENSRNOG00000009795	ENSMUSG00000074165	ENSSSCG00000031810	ENSDARG00000100167		AT3G55160	
ENSG00000127366	ENSRNOG00000010484	ENSMUSG00000090383	ENSSSCG00000037307	ENSDARG00000102590		AT3G55170	
ENSG00000165076	ENSRNOG00000010518	ENSMUSG00000092032	ENSSSCG00000027457	ENSDARG00000098103		AT3G55180	
ENSG00000257335	ENSRNOG00000022309	ENSMUSG00000090619	ENSSSCG00000044227	ENSDARG00000001014		AT3G55190	
ENSG00000258227	ENSRNOG00000042603	ENSMUSG00000090967	ENSSSCG00000001863	ENSDARG00000034777		AT3G55200	
ENSG00000257138	ENSRNOG00000047278	ENSMUSG00000030463	ENSSSCG00000001862	ENSDARG00000093384		AT3G55210	
ENSG00000257743	ENSRNOG00000010825	ENSMUSG00000092416	ENSSSCG00000033348	ENSDARG00000089312		AT3G55230	
ENSG00000258223	ENSRNOG00000011498	ENSMUSG00000092335	ENSSSCG00000001865	ENSDARG00000058958		AT3G55240	
ENSG00000270672	ENSRNOG00000033445	ENSMUSG00000074158	ENSSSCG00000001866	ENSDARG00000111097		AT3G55250	
ENSG00000204983	ENSRNOG00000006553	ENSMUSG00000069727	ENSSSCG00000001867	ENSDARG00000043002		AT3G55252	
ENSG00000275896	ENSRNOG00000043151	ENSMUSG00000091926	ENSSSCG00000001868	ENSDARG00000098843		AT3G55254	
ENSG00000106123	ENSRNOG00000006761	ENSMUSG00000090751	ENSSSCG00000001869	ENSDARG00000052097		AT3G55260	
ENSG00000165125	ENSRNOG00000006956	ENSMUSG00000064194	ENSSSCG00000001871	ENSDARG00000027360		AT3G55280	
ENSG00000127412	ENSRNOG00000048197	ENSMUSG00000012640	ENSSSCG00000001872	ENSDARG00000015111		AT3G55290	
ENSG00000165131	ENSRNOG00000007051	ENSMUSG00000039013	ENSSSCG00000001879	ENSDARG00000017720		AT3G55310	
ENSG00000197993	ENSRNOG00000046028	ENSMUSG00000030468	ENSSSCG00000001873	ENSDARG00000062748		AT3G55320	
ENSG00000179468	ENSRNOG00000007060	ENSMUSG00000004612	ENSSSCG00000001875	ENSDARG00000116871		AT3G55330	
ENSG00000225781	ENSRNOG00000008036	ENSMUSG00000038973	ENSSSCG00000042572	ENSDARG00000058848		AT3G55340	
ENSG00000159763	ENSRNOG00000007637	ENSMUSG00000107482	ENSSSCG00000001877	ENSDARG00000103154		AT3G55350	
ENSG00000236398	ENSRNOG00000008169	ENSMUSG00000070604	ENSSSCG00000001878	ENSDARG00000093487		AT3G55360	
ENSG00000221937	ENSRNOG00000011280	ENSMUSG00000013367	ENSSSCG00000032951	ENSDARG00000102219		AT3G55370	
ENSG00000197448	ENSRNOG00000024402	ENSMUSG00000013353	ENSSSCG00000001880	ENSDARG00000104113		AT3G55380	
ENSG00000178826	ENSRNOG00000005772	ENSMUSG00000004609	ENSSSCG00000001881	ENSDARG00000099312		AT3G55390	
ENSG00000106144	ENSRNOG00000006268	ENSMUSG00000056592	ENSSSCG00000001882	ENSDARG00000102741		AT3G55400	
ENSG00000188037	ENSRNOG00000063201	ENSMUSG00000030469	ENSSSCG00000041453	ENSDARG00000098679		AT3G55410	
ENSG00000159784	ENSRNOG00000068703	ENSMUSG00000055102	ENSSSCG00000001885	ENSDARG00000098871		AT3G55420	
ENSG00000159840	ENSRNOG00000065554	ENSMUSG00000030472	ENSSSCG00000027478	ENSDARG00000100617		AT3G55430	
ENSG00000146904	ENSRNOG00000064351	ENSMUSG00000030474	ENSSSCG00000001887	ENSDARG00000102856		AT3G55440	
ENSG00000185899	ENSRNOG00000069770	ENSMUSG00000038888	ENSSSCG00000001888	ENSDARG00000099371		AT3G55450	
ENSG00000221855	ENSRNOG00000063583	ENSMUSG00000044737	ENSSSCG00000024316	ENSDARG00000088145		AT3G55470	
ENSG00000271079	ENSRNOG00000063625	ENSMUSG00000054046	ENSSSCG00000029776	ENSDARG00000088789		AT3G55480	
ENSG00000170379	ENSRNOG00000065583	ENSMUSG00000044430	ENSSSCG00000024990	ENSDARG00000099172		AT3G55500	
ENSG00000283528	ENSRNOG00000066962	ENSMUSG00000067616	ENSSSCG00000001892	ENSDARG00000113011		AT3G55513	
ENSG00000271321	ENSRNOG00000065328	ENSMUSG00000030693	ENSSSCG00000001898	ENSDARG00000086831		AT3G55515	
ENSG00000198420	ENSRNOG00000024204	ENSMUSG00000047884	ENSSSCG00000001895	ENSDARG00000105074		AT3G55520	
ENSG00000221910	ENSRNOG00000024197	ENSMUSG00000064023	ENSSSCG00000001899	ENSDARG00000103450		AT3G55530	
ENSG00000213215	ENSRNOG00000006615	ENSMUSG00000030713	ENSSSCG00000001900	ENSDARG00000110003		AT3G55540	
ENSG00000221813	ENSRNOG00000070364	ENSMUSG00000050063	ENSSSCG00000001901	ENSDARG00000091679		AT3G55550	
ENSG00000221836	ENSRNOG00000059837	ENSMUSG00000074155	ENSSSCG00000001906	ENSDARG00000098923		AT3G55560	
ENSG00000221933	ENSRNOG00000006735	ENSMUSG00000006948	ENSSSCG00000001903	ENSDARG00000094216		AT3G55566	
ENSG00000221858	ENSRNOG00000024093	ENSMUSG00000055193	ENSSSCG00000001904	ENSDARG00000100803		AT3G55570	
ENSG00000221989	ENSRNOG00000033600	ENSMUSG00000063089	ENSSSCG00000001905	ENSDARG00000102401		AT3G55580	
ENSG00000221938	ENSRNOG00000050804	ENSMUSG00000063133	ENSSSCG00000048802	ENSDARG00000102411		AT3G55590	
ENSG00000288784	ENSRNOG00000006853	ENSMUSG00000059042	ENSSSCG00000001907	ENSDARG00000115857		AT3G55600	
ENSG00000213214	ENSRNOG00000022488	ENSMUSG00000044485	ENSSSCG00000001908	ENSDARG00000090740		AT3G55605	
ENSG00000212807	ENSRNOG00000032516	ENSMUSG00000053719	ENSSSCG00000001909	ENSDARG00000103413		AT3G55610	
ENSG00000243896	ENSRNOG00000056007	ENSMUSG00000063177	ENSSSCG00000001910	ENSDARG00000104773		AT3G55620	
ENSG00000289604	ENSRNOG00000066328	ENSMUSG00000066516	ENSSSCG00000036011	ENSDARG00000099235		AT3G55630	
ENSG00000221970	ENSRNOG00000007299	ENSMUSG00000060177	ENSSSCG00000001912	ENSDARG00000104178		AT3G55640	
ENSG00000050327	ENSRNOG00000007753	ENSMUSG00000038968	ENSSSCG00000001913	ENSDARG00000100508		AT3G55646	
ENSG00000106410	ENSRNOG00000008075	ENSMUSG00000063713	ENSSSCG00000001914	ENSDARG00000102303		AT3G55650	
ENSG00000196511	ENSRNOG00000022225	ENSMUSG00000066515	ENSSSCG00000001916	ENSDARG00000101055		AT3G55660	
ENSG00000174469	ENSRNOG00000008587	ENSMUSG00000066513	ENSSSCG00000001915	ENSDARG00000099684		AT3G55665	
ENSG00000170279	ENSRNOG00000026323	ENSMUSG00000066512	ENSSSCG00000001917	ENSDARG00000102368		AT3G55670	
ENSG00000055130	ENSRNOG00000026299	ENSMUSG00000063903	ENSSSCG00000001918	ENSDARG00000102264		AT3G55672	
ENSG00000106462	ENSRNOG00000026293	ENSMUSG00000038782	ENSSSCG00000039508	ENSDARG00000100721		AT3G55677	
ENSG00000155660	ENSRNOG00000008907	ENSMUSG00000045411	ENSSSCG00000001920	ENSDARG00000100373		AT3G55680	
ENSG00000197362	ENSRNOG00000026234	ENSMUSG00000012777	ENSSSCG00000001921	ENSDARG00000099639		AT3G55690	
ENSG00000204947	ENSRNOG00000026226	ENSMUSG00000004473	ENSSSCG00000001925	ENSDARG00000111323		AT3G55700	
ENSG00000197024	ENSRNOG00000070878	ENSMUSG00000038738	ENSSSCG00000001924	ENSDARG00000104193		AT3G55710	
ENSG00000170265	ENSRNOG00000042224	ENSMUSG00000008028	ENSSSCG00000040041	ENSDARG00000094959		AT3G55720	
ENSG00000170260	ENSRNOG00000030466	ENSMUSG00000030731	ENSSSCG00000001926	ENSDARG00000040433		AT3G55730	
ENSG00000204946	ENSRNOG00000031004	ENSMUSG00000047085	ENSSSCG00000001927	ENSDARG00000039108		AT3G55740	
ENSG00000196453	ENSRNOG00000065127	ENSMUSG00000038704	ENSSSCG00000001928	ENSDARG00000033071		AT3G55750	
ENSG00000181220	ENSRNOG00000006966	ENSMUSG00000038695	ENSSSCG00000001930	ENSDARG00000074310		AT3G55760	
ENSG00000133619	ENSRNOG00000030107	ENSMUSG00000008140	ENSSSCG00000001931	ENSDARG00000113458		AT3G55770	
ENSG00000181444	ENSRNOG00000007527	ENSMUSG00000051113	ENSSSCG00000001932	ENSDARG00000103564		AT3G55780	
ENSG00000106479	ENSRNOG00000007551	ENSMUSG00000038670	ENSSSCG00000001934	ENSDARG00000100148		AT3G55790	
ENSG00000171130	ENSRNOG00000050670	ENSMUSG00000008193	ENSSSCG00000050448	ENSDARG00000091025		AT3G55800	
ENSG00000106526	ENSRNOG00000007779	ENSMUSG00000038644	ENSSSCG00000050670	ENSDARG00000111583		AT3G55810	
ENSG00000127399	ENSRNOG00000007890	ENSMUSG00000060601	ENSSSCG00000023760	ENSDARG00000109742		AT3G55820	
ENSG00000106538	ENSRNOG00000008298	ENSMUSG00000002204	ENSSSCG00000001938	ENSDARG00000116743		AT3G55830	
ENSG00000214022	ENSRNOG00000008638	ENSMUSG00000062785	ENSSSCG00000046620	ENSDARG00000109683		AT3G55840	
ENSG00000196456	ENSRNOG00000008767	ENSMUSG00000030739	ENSSSCG00000001939	ENSDARG00000114377		AT3G55850	
ENSG00000171115	ENSRNOG00000064901	ENSMUSG00000066500	ENSSSCG00000037634	ENSDARG00000090501		AT3G55860	
ENSG00000179144	ENSRNOG00000066522	ENSMUSG00000048012	ENSSSCG00000039714	ENSDARG00000110702		AT3G55870	
ENSG00000133574	ENSRNOG00000009045	ENSMUSG00000002205	ENSSSCG00000039317	ENSDARG00000024317		AT3G55880	
ENSG00000133561	ENSRNOG00000009116	ENSMUSG00000038539	ENSSSCG00000045941	ENSDARG00000112452		AT3G55890	
ENSG00000106560	ENSRNOG00000009782	ENSMUSG00000074141	ENSSSCG00000001942	ENSDARG00000103847		AT3G55900	
ENSG00000196329	ENSRNOG00000009889	ENSMUSG00000038520	ENSSSCG00000039422	ENSDARG00000044938		AT3G55910	
ENSG00000106565	ENSRNOG00000029449	ENSMUSG00000011096	ENSSSCG00000001944	ENSDARG00000058819		AT3G55920	
ENSG00000002933	ENSRNOG00000023895	ENSMUSG00000002963	ENSSSCG00000001945	ENSDARG00000073985		AT3G55930	
ENSG00000002726	ENSRNOG00000010514	ENSMUSG00000038502	ENSSSCG00000001946	ENSDARG00000034060		AT3G55935	
ENSG00000055118	ENSRNOG00000023812	ENSMUSG00000002968	ENSSSCG00000044591	ENSDARG00000063583		AT3G55940	
ENSG00000164867	ENSRNOG00000011157	ENSMUSG00000011658	ENSSSCG00000001947	ENSDARG00000088981		AT3G55950	
ENSG00000181652	ENSRNOG00000045738	ENSMUSG00000060279	ENSSSCG00000032377	ENSDARG00000096854		AT3G55960	
ENSG00000197150	ENSRNOG00000052887	ENSMUSG00000059891	ENSSSCG00000001949	ENSDARG00000007787		AT3G55970	
ENSG00000213199	ENSRNOG00000023664	ENSMUSG00000007783	ENSSSCG00000001952	ENSDARG00000110008		AT3G55980	
ENSG00000164885	ENSRNOG00000069853	ENSMUSG00000109324	ENSSSCG00000001950	ENSDARG00000101863		AT3G55990	
ENSG00000164889	ENSRNOG00000037977	ENSMUSG00000003190	ENSSSCG00000031498	ENSDARG00000100161		AT3G56000	
ENSG00000164896	ENSRNOG00000067146	ENSMUSG00000003184	ENSSSCG00000034753	ENSDARG00000101622		AT3G56010	
ENSG00000164897	ENSRNOG00000045614	ENSMUSG00000038406	ENSSSCG00000001955	ENSDARG00000102578		AT3G56030	
ENSG00000133612	ENSRNOG00000005905	ENSMUSG00000038387	ENSSSCG00000001958	ENSDARG00000101655		AT3G56040	
ENSG00000164900	ENSRNOG00000006357	ENSMUSG00000046574	ENSSSCG00000001959	ENSDARG00000101656		AT3G56050	
ENSG00000146926	ENSRNOG00000023100	ENSMUSG00000007837	ENSSSCG00000040912	ENSDARG00000100113		AT3G56060	
ENSG00000278685	ENSRNOG00000067831	ENSMUSG00000003421	ENSSSCG00000001960	ENSDARG00000088051		AT3G56070	
ENSG00000033100	ENSRNOG00000006999	ENSMUSG00000019539	ENSSSCG00000048543	ENSDARG00000040387		AT3G56080	
ENSG00000082014	ENSRNOG00000007175	ENSMUSG00000003420	ENSSSCG00000001963	ENSDARG00000111269		AT3G56090	
ENSG00000013374	ENSRNOG00000022967	ENSMUSG00000003429	ENSSSCG00000036652	ENSDARG00000074752		AT3G56100	
ENSG00000187260	ENSRNOG00000022890	ENSMUSG00000074129	ENSSSCG00000001964	ENSDARG00000089616		AT3G56110	
ENSG00000127377	ENSRNOG00000007214	ENSMUSG00000007833	ENSSSCG00000024517	ENSDARG00000058494		AT3G56120	
ENSG00000106615	ENSRNOG00000007410	ENSMUSG00000003423	ENSSSCG00000001966	ENSDARG00000100232		AT3G56130	
ENSG00000106617	ENSRNOG00000007639	ENSMUSG00000070570	ENSSSCG00000043889	ENSDARG00000102565		AT3G56140	
ENSG00000106648	ENSRNOG00000007697	ENSMUSG00000095276	ENSSSCG00000001968	ENSDARG00000105046		AT3G56150	
ENSG00000178234	ENSRNOG00000030938	ENSMUSG00000038300	ENSSSCG00000025131	ENSDARG00000100524		AT3G56160	
ENSG00000055609	ENSRNOG00000007706	ENSMUSG00000038292	ENSSSCG00000026663	ENSDARG00000104593		AT3G56170	
ENSG00000196584	ENSRNOG00000008116	ENSMUSG00000030792	ENSSSCG00000001970	ENSDARG00000101632		AT3G56180	
ENSG00000133627	ENSRNOG00000008516	ENSMUSG00000030796	ENSSSCG00000001971	ENSDARG00000101861		AT3G56190	
ENSG00000130226	ENSRNOG00000005802	ENSMUSG00000030798	ENSSSCG00000001972	ENSDARG00000105151		AT3G56200	
ENSG00000157212	ENSRNOG00000006280	ENSMUSG00000094152	ENSSSCG00000040657	ENSDARG00000104529		AT3G56210	
ENSG00000157219	ENSRNOG00000006543	ENSMUSG00000070568	ENSSSCG00000022679	ENSDARG00000102981		AT3G56220	
ENSG00000186480	ENSRNOG00000026594	ENSMUSG00000038260	ENSSSCG00000001973	ENSDARG00000101190		AT3G56230	
ENSG00000164778	ENSRNOG00000006787	ENSMUSG00000038239	ENSSSCG00000001974	ENSDARG00000098995		AT3G56240	
ENSG00000184863	ENSRNOG00000030914	ENSMUSG00000003863	ENSSSCG00000001975	ENSDARG00000098570		AT3G56250	
ENSG00000164690	ENSRNOG00000007189	ENSMUSG00000003872	ENSSSCG00000047950	ENSDARG00000102230		AT3G56260	
ENSG00000105982	ENSRNOG00000007327	ENSMUSG00000063511	ENSSSCG00000047717	ENSDARG00000103555		AT3G56270	
ENSG00000105983	ENSRNOG00000042467	ENSMUSG00000038201	ENSSSCG00000047109	ENSDARG00000104389		AT3G56290	
ENSG00000146909	ENSRNOG00000058870	ENSMUSG00000074121	ENSSSCG00000033761	ENSDARG00000102472		AT3G56300	
ENSG00000130675	ENSRNOG00000007799	ENSMUSG00000118462	ENSSSCG00000048926	ENSDARG00000104024		AT3G56310	
ENSG00000009335	ENSRNOG00000007837	ENSMUSG00000003868	ENSSSCG00000050652	ENSDARG00000098578		AT3G56320	
ENSG00000105993	ENSRNOG00000007920	ENSMUSG00000003865	ENSSSCG00000045604	ENSDARG00000103800		AT3G56330	
ENSG00000155093	ENSRNOG00000009078	ENSMUSG00000050708	ENSSSCG00000046287	ENSDARG00000055350		AT3G56340	
ENSG00000146918	ENSRNOG00000009148	ENSMUSG00000003873	ENSSSCG00000046557	ENSDARG00000074231		AT3G56350	
ENSG00000117868	ENSRNOG00000033165	ENSMUSG00000011382	ENSSSCG00000047746	ENSDARG00000003270		AT3G56360	
ENSG00000126870	ENSRNOG00000009221	ENSMUSG00000023467	ENSSSCG00000024396	ENSDARG00000062537		AT3G56370	
ENSG00000106018	ENSRNOG00000009398	ENSMUSG00000030824	ENSSSCG00000049021	ENSDARG00000058020		AT3G56380	
ENSG00000176269	ENSRNOG00000009778	ENSMUSG00000040435	ENSSSCG00000050140	ENSDARG00000098162		AT3G56390	
ENSG00000172748	ENSRNOG00000037795	ENSMUSG00000040428	ENSSSCG00000001977	ENSDARG00000100498		AT3G56400	
ENSG00000147364	ENSRNOG00000009983	ENSMUSG00000030825	ENSSSCG00000001978	ENSDARG00000100385		AT3G56410	
ENSG00000180190	ENSRNOG00000010241	ENSMUSG00000030826	ENSSSCG00000029370	ENSDARG00000104841		AT3G56420	
ENSG00000104714	ENSRNOG00000061237	ENSMUSG00000030827	ENSSSCG00000037475	ENSDARG00000100376		AT3G56430	
ENSG00000198010	ENSRNOG00000010512	ENSMUSG00000008461	ENSSSCG00000001979	ENSDARG00000100411		AT3G56440	
ENSG00000182372	ENSRNOG00000010620	ENSMUSG00000064158	ENSSSCG00000028443	ENSDARG00000103509		AT3G56450	
ENSG00000176595	ENSRNOG00000000138	ENSMUSG00000044562	ENSSSCG00000036577	ENSDARG00000104173		AT3G56460	
ENSG00000036448	ENSRNOG00000023213	ENSMUSG00000042918	ENSSSCG00000001982	ENSDARG00000102937		AT3G56470	
ENSG00000183117	ENSRNOG00000013064	ENSMUSG00000055978	ENSSSCG00000001983	ENSDARG00000103642		AT3G56480	
ENSG00000147316	ENSRNOG00000012778	ENSMUSG00000040364	ENSSSCG00000001984	ENSDARG00000102436		AT3G56490	
ENSG00000091879	ENSRNOG00000012724	ENSMUSG00000070564	ENSSSCG00000001985	ENSDARG00000104847		AT3G56500	
ENSG00000155189	ENSRNOG00000012443	ENSMUSG00000003273	ENSSSCG00000032473	ENSDARG00000105177		AT3G56510	
ENSG00000275591	ENSRNOG00000011644	ENSMUSG00000059824	ENSSSCG00000001986	ENSDARG00000098825		AT3G56520	
ENSG00000164825	ENSRNOG00000011413	ENSMUSG00000057342	ENSSSCG00000001987	ENSDARG00000099695		AT3G56530	
ENSG00000164822	ENSRNOG00000029333	ENSMUSG00000059070	ENSSSCG00000001988	ENSDARG00000103187		AT3G56540	
ENSG00000164821	ENSRNOG00000010885	ENSMUSG00000054161	ENSSSCG00000027911	ENSDARG00000098831		AT3G56550	
ENSG00000206047	ENSRNOG00000010859	ENSMUSG00000070563	ENSSSCG00000020941	ENSDARG00000087188		AT3G56560	
ENSG00000240247	ENSRNOG00000010636	ENSMUSG00000003271	ENSSSCG00000001989	ENSDARG00000097615		AT3G56570	
ENSG00000239839	ENSRNOG00000030641	ENSMUSG00000062044	ENSSSCG00000001990	ENSDARG00000097099		AT3G56580	
ENSG00000164816	ENSRNOG00000009751	ENSMUSG00000003269	ENSSSCG00000001991	ENSDARG00000101478		AT3G56590	
ENSG00000230549	ENSRNOG00000052062	ENSMUSG00000058743	ENSSSCG00000001993	ENSDARG00000098224		AT3G56600	
ENSG00000236125	ENSRNOG00000009451	ENSMUSG00000053801	ENSSSCG00000001994	ENSDARG00000102398		AT3G56610	
ENSG00000215372	ENSRNOG00000008841	ENSMUSG00000002771	ENSSSCG00000026947	ENSDARG00000099453		AT3G56620	
ENSG00000177257	ENSRNOG00000008634	ENSMUSG00000002778	ENSSSCG00000031938	ENSDARG00000100677		AT3G56630	
ENSG00000177243	ENSRNOG00000027183	ENSMUSG00000040231	ENSSSCG00000033006	ENSDARG00000101534		AT3G56640	
ENSG00000164871	ENSRNOG00000049469	ENSMUSG00000002781	ENSSSCG00000033432	ENSDARG00000090834		AT3G56650	
ENSG00000177023	ENSRNOG00000008512	ENSMUSG00000040212	ENSSSCG00000025470	ENSDARG00000093423		AT3G56660	
ENSG00000187082	ENSRNOG00000008090	ENSMUSG00000040189	ENSSSCG00000002000	ENSDARG00000093469		AT3G56670	
ENSG00000186599	ENSRNOG00000008001	ENSMUSG00000030834	ENSSSCG00000002001	ENSDARG00000025757		AT3G56680	
ENSG00000198129	ENSRNOG00000007111	ENSMUSG00000030835	ENSSSCG00000002003	ENSDARG00000062757		AT3G56690	
ENSG00000255251	ENSRNOG00000033593	ENSMUSG00000096146	ENSSSCG00000002006	ENSDARG00000039338		AT3G56700	
ENSG00000255378	ENSRNOG00000037710	ENSMUSG00000040136	ENSSSCG00000002004	ENSDARG00000061836		AT3G56710	
ENSG00000186572	ENSRNOG00000010299	ENSMUSG00000030838	ENSSSCG00000002005	ENSDARG00000088390		AT3G56720	
ENSG00000186562	ENSRNOG00000047573	ENSMUSG00000009487	ENSSSCG00000002008	ENSDARG00000041217		AT3G56730	
ENSG00000186579	ENSRNOG00000057589	ENSMUSG00000009471	ENSSSCG00000002009	ENSDARG00000041223		AT3G56740	
ENSG00000176782	ENSRNOG00000009138	ENSMUSG00000058975	ENSSSCG00000002010	ENSDARG00000092458		AT3G56750	
ENSG00000178287	ENSRNOG00000008956	ENSMUSG00000030839	ENSSSCG00000002011	ENSDARG00000044767		AT3G56760	
ENSG00000176797	ENSRNOG00000008523	ENSMUSG00000040046	ENSSSCG00000002012	ENSDARG00000027749		AT3G56770	
ENSG00000171711	ENSRNOG00000068045	ENSMUSG00000006763	ENSSSCG00000002013	ENSDARG00000044769		AT3G56780	
ENSG00000215356	ENSRNOG00000023601	ENSMUSG00000040026	ENSSSCG00000050634	ENSDARG00000076052		AT3G56790	
ENSG00000237038	ENSRNOG00000008025	ENSMUSG00000040017	ENSSSCG00000002014	ENSDARG00000075813		AT3G56810	
ENSG00000225327	ENSRNOG00000007568	ENSMUSG00000074115	ENSSSCG00000002016	ENSDARG00000028485		AT3G56820	
ENSG00000275342	ENSRNOG00000042950	ENSMUSG00000057465	ENSSSCG00000040339	ENSDARG00000015310		AT3G56830	
ENSG00000253958	ENSRNOG00000037680	ENSMUSG00000014418	ENSSSCG00000002020	ENSDARG00000057679		AT3G56840	
ENSG00000147324	ENSRNOG00000043194	ENSMUSG00000006599	ENSSSCG00000002029	ENSDARG00000011597		AT3G56850	
ENSG00000104626	ENSRNOG00000042047	ENSMUSG00000063229	ENSSSCG00000002028	ENSDARG00000100334		AT3G56860	
ENSG00000173281	ENSRNOG00000063827	ENSMUSG00000030851	ENSSSCG00000028427	ENSDARG00000011925		AT3G56870	
ENSG00000173273	ENSRNOG00000067562	ENSMUSG00000014402	ENSSSCG00000002026	ENSDARG00000011360		AT3G56880	
ENSG00000175806	ENSRNOG00000068199	ENSMUSG00000043262	ENSSSCG00000002025	ENSDARG00000002339		AT3G56890	
ENSG00000253649	ENSRNOG00000067091	ENSMUSG00000049516	ENSSSCG00000002023	ENSDARG00000094557		AT3G56891	
ENSG00000184647	ENSRNOG00000022988	ENSMUSG00000010307	ENSSSCG00000032977	ENSDARG00000078736		AT3G56900	
ENSG00000183638	ENSRNOG00000029141	ENSMUSG00000030854	ENSSSCG00000028190	ENSDARG00000092816		AT3G56910	
ENSG00000171060	ENSRNOG00000007759	ENSMUSG00000052303	ENSSSCG00000026237	ENSDARG00000094328		AT3G56920	
ENSG00000171056	ENSRNOG00000007770	ENSMUSG00000074111	ENSSSCG00000002032	ENSDARG00000026453		AT3G56930	
ENSG00000258724	ENSRNOG00000007775	ENSMUSG00000050650	ENSSSCG00000002033	ENSDARG00000057707		AT3G56940	
ENSG00000171044	ENSRNOG00000057760	ENSMUSG00000093973	ENSSSCG00000002035	ENSDARG00000021242		AT3G56950	
ENSG00000104643	ENSRNOG00000025051	ENSMUSG00000096719	ENSSSCG00000002034	ENSDARG00000057414		AT3G56960	
ENSG00000177710	ENSRNOG00000008161	ENSMUSG00000078698	ENSSSCG00000002037	ENSDARG00000062302		AT3G56970	
ENSG00000154319	ENSRNOG00000043513	ENSMUSG00000067173	ENSSSCG00000002038	ENSDARG00000008403		AT3G56980	
ENSG00000136573	ENSRNOG00000008842	ENSMUSG00000070552	ENSSSCG00000031452	ENSDARG00000038281		AT3G56990	
ENSG00000136574	ENSRNOG00000064139	ENSMUSG00000070551	ENSSSCG00000029201	ENSDARG00000070866		AT3G57000	
ENSG00000154328	ENSRNOG00000066878	ENSMUSG00000070550	ENSSSCG00000033178	ENSDARG00000075726		AT3G57010	
ENSG00000079459	ENSRNOG00000009597	ENSMUSG00000050870	ENSSSCG00000030045	ENSDARG00000079616		AT3G57020	
ENSG00000164733	ENSRNOG00000055078	ENSMUSG00000070547	ENSSSCG00000031874	ENSDARG00000034427		AT3G57030	
ENSG00000205884	ENSRNOG00000010091	ENSMUSG00000074109	ENSSSCG00000002041	ENSDARG00000062531		AT3G57040	
ENSG00000205883	ENSRNOG00000010162	ENSMUSG00000050425	ENSSSCG00000034465	ENSDARG00000100990		AT3G57050	
ENSG00000205882	ENSRNOG00000010169	ENSMUSG00000070546	ENSSSCG00000002039	ENSDARG00000057910		AT3G57060	
ENSG00000233050	ENSRNOG00000037620	ENSMUSG00000030471	ENSSSCG00000002040	ENSDARG00000077737		AT3G57062	
ENSG00000215343	ENSRNOG00000010381	ENSMUSG00000030470	ENSSSCG00000002042	ENSDARG00000057853		AT3G57070	
ENSG00000226430	ENSRNOG00000037618	ENSMUSG00000046179	ENSSSCG00000051132	ENSDARG00000097322		AT3G57072	
ENSG00000223443	ENSRNOG00000066278	ENSMUSG00000052512	ENSSSCG00000051759	ENSDARG00000057867		AT3G57080	
ENSG00000186523	ENSRNOG00000010835	ENSMUSG00000030507	ENSSSCG00000043465	ENSDARG00000035719		AT3G57090	
ENSG00000232948	ENSRNOG00000045949	ENSMUSG00000039745	ENSSSCG00000002045	ENSDARG00000002167		AT3G57100	
ENSG00000145002	ENSRNOG00000012550	ENSMUSG00000030505	ENSSSCG00000002052	ENSDARG00000013307		AT3G57110	
ENSG00000154359	ENSRNOG00000013642	ENSMUSG00000039728	ENSSSCG00000002051	ENSDARG00000093569		AT3G57120	
ENSG00000250305	ENSRNOG00000013148	ENSMUSG00000055409	ENSSSCG00000002050	ENSDARG00000021195		AT3G57130	
ENSG00000164741	ENSRNOG00000062943	ENSMUSG00000055489	ENSSSCG00000033721	ENSDARG00000012261		AT3G57140	
ENSG00000164743	ENSRNOG00000023455	ENSMUSG00000030500	ENSSSCG00000031495	ENSDARG00000062618		AT3G57150	
ENSG00000185053	ENSRNOG00000023320	ENSMUSG00000092118	ENSSSCG00000033104	ENSDARG00000073998		AT3G57160	
ENSG00000104723	ENSRNOG00000049874	ENSMUSG00000030498	ENSSSCG00000047799	ENSDARG00000057984		AT3G57170	
ENSG00000038945	ENSRNOG00000000145	ENSMUSG00000074093	ENSSSCG00000032965	ENSDARG00000007129		AT3G57190	
ENSG00000078579	ENSRNOG00000058476	ENSMUSG00000094445	ENSSSCG00000048027	ENSDARG00000016480		AT3G57200	
ENSG00000155970	ENSRNOG00000016183	ENSMUSG00000063297	ENSSSCG00000002081	ENSDARG00000013161		AT3G57210	
ENSG00000104219	ENSRNOG00000029152	ENSMUSG00000051504	ENSSSCG00000031752	ENSDARG00000027689		AT3G57220	
ENSG00000198791	ENSRNOG00000037595	ENSMUSG00000033790	ENSSSCG00000036513	ENSDARG00000016875		AT3G57230	
ENSG00000155975	ENSRNOG00000023216	ENSMUSG00000030447	ENSSSCG00000002084	ENSDARG00000038297		AT3G57240	
ENSG00000003987	ENSRNOG00000016454	ENSMUSG00000030452	ENSSSCG00000041136	ENSDARG00000038296		AT3G57250	
ENSG00000003989	ENSRNOG00000016727	ENSMUSG00000047037	ENSSSCG00000040548	ENSDARG00000076186		AT3G57260	
