			AT5G53000	
			AT5G53010	
			AT5G53020	
			AT5G53030	
			AT5G53040	
			AT5G53045	
			AT5G53050	
			AT5G53060	
			AT5G53080	
			AT5G53090	
			AT5G53100	
			AT5G53110	
			AT5G53120	
			AT5G53130	
			AT5G53140	
			AT5G53150	
			AT5G53160	
			AT5G53170	
			AT5G53180	
			AT5G53190	
			AT5G53200	
			AT5G53210	
			AT5G53220	
			AT5G53230	
			AT5G53240	
			AT5G53250	
			AT5G53260	
			AT5G53270	
			AT5G53280	
			AT5G53290	
			AT5G53300	
			AT5G53310	
			AT5G53320	
			AT5G53330	
			AT5G53340	
			AT5G53350	
			AT5G53360	
			AT5G53370	
			AT5G53380	
			AT5G53390	
			AT5G53400	
			AT5G53410	
			AT5G53420	
			AT5G53430	
			AT5G53440	
			AT5G53470	
			AT5G53480	
			AT5G53486	
			AT5G53490	
			AT5G53500	
			AT5G53510	
			AT5G53520	
			AT5G53530	
			AT5G53540	
			AT5G53550	
			AT5G53560	
			AT5G53570	
			AT5G53580	
			AT5G53590	
			AT5G53592	
			AT5G53600	
			AT5G53610	
			AT5G53620	
			AT5G53635	
			AT5G53637	
			AT5G53640	
			AT5G53650	
			AT5G53670	
			AT5G53680	
			AT5G53700	
			AT5G53710	
			AT5G53720	
			AT5G53730	
			AT5G53740	
			AT5G53750	
			AT5G53760	
			AT5G53770	
			AT5G53780	
			AT5G53790	
			AT5G53800	
			AT5G53810	
			AT5G53820	
			AT5G53830	
			AT5G53840	
			AT5G53850	
			AT5G53860	
			AT5G53870	
			AT5G53880	
			AT5G53890	
			AT5G53895	
			AT5G53900	
			AT5G53905	
			AT5G53910	
			AT5G53920	
			AT5G53930	
			AT5G53940	
			AT5G53950	
			AT5G53960	
			AT5G53970	
			AT5G53980	
			AT5G53990	
			AT5G54000	
			AT5G54010	
			AT5G54020	
			AT5G54030	
			AT5G54035	
			AT5G54040	
			AT5G54043	
			AT5G54050	
			AT5G54060	
			AT5G54062	
			AT5G54067	
			AT5G54070	
			AT5G54080	
			AT5G54090	
			AT5G54095	
			AT5G54100	
			AT5G54110	
			AT5G54130	
			AT5G54140	
			AT5G54145	
			AT5G54148	
			AT5G54150	
			AT5G54160	
			AT5G54165	
			AT5G54170	
			AT5G54180	
			AT5G54190	
			AT5G54200	
			AT5G54210	
			AT5G54215	
			AT5G54220	
			AT5G54225	
			AT5G54230	
			AT5G54240	
			AT5G54250	
			AT5G54260	
			AT5G54270	
			AT5G54280	
			AT5G54290	
			AT5G54300	
			AT5G54310	
			AT5G54320	
			AT5G54330	
			AT5G54340	
			AT5G54350	
			AT5G54360	
			AT5G54370	
			AT5G54380	
			AT5G54390	
			AT5G54400	
			AT5G54410	
			AT5G54420	
			AT5G54430	
			AT5G54440	
			AT5G54450	
			AT5G54460	
			AT5G54470	
			AT5G54480	
			AT5G54500	
			AT5G54510	
			AT5G54520	
			AT5G54530	
			AT5G54540	
			AT5G54550	
			AT5G54560	
			AT5G54570	
			AT5G54580	
			AT5G54585	
			AT5G54590	
			AT5G54600	
			AT5G54610	
			AT5G54620	
			AT5G54630	
			AT5G54640	
			AT5G54650	
			AT5G54660	
			AT5G54670	
			AT5G54680	
			AT5G54690	
			AT5G54700	
			AT5G54710	
			AT5G54720	
			AT5G54730	
			AT5G54740	
			AT5G54745	
			AT5G54750	
			AT5G54760	
			AT5G54770	
			AT5G54780	
			AT5G54790	
			AT5G54800	
			AT5G54810	
			AT5G54820	
			AT5G54830	
			AT5G54840	
			AT5G54850	
			AT5G54855	
			AT5G54860	
			AT5G54870	
			AT5G54880	
			AT5G54890	
			AT5G54900	
			AT5G54910	
			AT5G54920	
			AT5G54930	
			AT5G54940	
			AT5G54950	
			AT5G54960	
			AT5G54970	
			AT5G54980	
			AT5G54990	
			AT5G55010	
			AT5G55020	
			AT5G55040	
			AT5G55050	
			AT5G55060	
			AT5G55070	
			AT5G55080	
			AT5G55090	
			AT5G55100	
			AT5G55110	
			AT5G55120	
			AT5G55125	
			AT5G55130	
			AT5G55131	
			AT5G55132	
			AT5G55135	
			AT5G55140	
			AT5G55150	
			AT5G55160	
			AT5G55170	
			AT5G55180	
			AT5G55190	
			AT5G55200	
			AT5G55210	
			AT5G55220	
			AT5G55230	
			AT5G55240	
			AT5G55250	
			AT5G55260	
			AT5G55270	
			AT5G55280	
			AT5G55300	
			AT5G55310	
			AT5G55320	
			AT5G55330	
			AT5G55340	
			AT5G55360	
			AT5G55370	
			AT5G55380	
			AT5G55390	
			AT5G55400	
			AT5G55410	
			AT5G55430	
			AT5G55440	
			AT5G55450	
			AT5G55460	
			AT5G55480	
			AT5G55490	
			AT5G55500	
			AT5G55507	
			AT5G55508	
			AT5G55510	
			AT5G55520	
			AT5G55530	
			AT5G55550	
			AT5G55560	
			AT5G55565	
			AT5G55570	
			AT5G55580	
			AT5G55590	
			AT5G55600	
			AT5G55610	
			AT5G55620	
			AT5G55640	
			AT5G55650	
			AT5G55660	
			AT5G55670	
			AT5G55680	
			AT5G55690	
			AT5G55700	
			AT5G55710	
			AT5G55720	
			AT5G55730	
			AT5G55740	
			AT5G55750	
			AT5G55760	
			AT5G55770	
			AT5G55780	
			AT5G55790	
			AT5G55800	
			AT5G55810	
			AT5G55820	
			AT5G55830	
			AT5G55840	
			AT5G55850	
			AT5G55855	
			AT5G55856	
			AT5G55860	
			AT5G55870	
			AT5G55880	
			AT5G55893	
			AT5G55900	
			AT5G55910	
			AT5G55920	
			AT5G55930	
			AT5G55940	
			AT5G55950	
			AT5G55960	
			AT5G55970	
			AT5G55980	
			AT5G55990	
			AT5G56000	
			AT5G56010	
			AT5G56020	
			AT5G56030	
			AT5G56040	
			AT5G56050	
			AT5G56060	
			AT5G56070	
			AT5G56075	
			AT5G56080	
			AT5G56090	
			AT5G56100	
			AT5G56110	
			AT5G56120	
			AT5G56130	
			AT5G56140	
			AT5G56150	
			AT5G56160	
			AT5G56170	
			AT5G56180	
			AT5G56190	
			AT5G56200	
			AT5G56220	
			AT5G56230	
			AT5G56240	
			AT5G56250	
			AT5G56260	
			AT5G56270	
			AT5G56280	
			AT5G56290	
			AT5G56300	
			AT5G56310	
			AT5G56320	
			AT5G56325	
			AT5G56330	
			AT5G56340	
			AT5G56350	
			AT5G56360	
			AT5G56368	
			AT5G56369	
			AT5G56370	
			AT5G56380	
			AT5G56390	
			AT5G56400	
			AT5G56410	
			AT5G56420	
			AT5G56430	
			AT5G56440	
			AT5G56450	
			AT5G56452	
			AT5G56460	
			AT5G56470	
			AT5G56480	
			AT5G56490	
			AT5G56500	
			AT5G56510	
			AT5G56520	
			AT5G56530	
			AT5G56540	
			AT5G56550	
			AT5G56555	
			AT5G56560	
			AT5G56570	
			AT5G56580	
			AT5G56590	
			AT5G56600	
			AT5G56610	
			AT5G56620	
			AT5G56630	
			AT5G56640	
			AT5G56650	
			AT5G56660	
			AT5G56680	
			AT5G56690	
			AT5G56700	
			AT5G56710	
			AT5G56720	
			AT5G56730	
			AT5G56740	
			AT5G56750	
			AT5G56760	
			AT5G56770	
			AT5G56780	
			AT5G56790	
			AT5G56795	
			AT5G56800	
			AT5G56810	
			AT5G56820	
			AT5G56840	
			AT5G56850	
			AT5G56860	
			AT5G56870	
			AT5G56880	
			AT5G56890	
			AT5G56900	
			AT5G56910	
			AT5G56920	
			AT5G56930	
			AT5G56940	
			AT5G56950	
			AT5G56960	
			AT5G56970	
			AT5G56980	
			AT5G56985	
			AT5G56990	
			AT5G57000	
			AT5G57010	
			AT5G57015	
			AT5G57030	
			AT5G57035	
			AT5G57040	
			AT5G57050	
			AT5G57060	
			AT5G57070	
			AT5G57080	
			AT5G57090	
			AT5G57100	
			AT5G57110	
			AT5G57120	
			AT5G57123	
			AT5G57130	
			AT5G57140	
			AT5G57150	
			AT5G57160	
			AT5G57170	
			AT5G57180	
			AT5G57190	
			AT5G57200	
			AT5G57210	
			AT5G57220	
			AT5G57230	
			AT5G57240	
			AT5G57250	
			AT5G57260	
			AT5G57270	
			AT5G57280	
			AT5G57290	
			AT5G57300	
			AT5G57320	
			AT5G57330	
			AT5G57340	
			AT5G57345	
			AT5G57350	
			AT5G57360	
			AT5G57370	
			AT5G57380	
			AT5G57390	
			AT5G57400	
			AT5G57410	
			AT5G57420	
			AT5G57440	
			AT5G57450	
			AT5G57460	
			AT5G57480	
			AT5G57490	
			AT5G57500	
			AT5G57510	
			AT5G57520	
			AT5G57530	
			AT5G57535	
			AT5G57540	
			AT5G57550	
			AT5G57560	
			AT5G57565	
			AT5G57569	
			AT5G57567	
			AT5G57570	
			AT5G57580	
			AT5G57590	
			AT5G57610	
			AT5G57620	
			AT5G57625	
			AT5G57630	
			AT5G57640	
			AT5G57650	
			AT5G57655	
			AT5G57660	
			AT5G57670	
			AT5G57685	
			AT5G57690	
			AT5G57700	
			AT5G57710	
			AT5G57720	
			AT5G57740	
			AT5G57750	
			AT5G57760	
			AT5G57770	
			AT5G57780	
			AT5G57785	
			AT5G57790	
			AT5G57800	
			AT5G57810	
			AT5G57815	
			AT5G57820	
			AT5G57830	
			AT5G57840	
			AT5G57850	
			AT5G57860	
			AT5G57870	
			AT5G57880	
			AT5G57890	
			AT5G57900	
			AT5G57910	
			AT5G57920	
			AT5G57930	
			AT5G57940	
			AT5G57950	
			AT5G57960	
			AT5G57970	
			AT5G57980	
			AT5G57990	
			AT5G58000	
			AT5G58003	
			AT5G58005	
			AT5G58010	
			AT5G58020	
			AT5G58030	
			AT5G58040	
			AT5G58050	
			AT5G58060	
			AT5G58070	
			AT5G58080	
			AT5G58090	
			AT5G58100	
			AT5G58110	
			AT5G58120	
			AT5G58130	
			AT5G58140	
			AT5G58150	
			AT5G58160	
			AT5G58170	
			AT5G58180	
			AT5G58190	
			AT5G58200	
			AT5G58210	
			AT5G58230	
			AT5G58240	
			AT5G58250	
			AT5G58260	
			AT5G58270	
			AT5G58280	
			AT5G58290	
			AT5G58300	
			AT5G58310	
			AT5G58320	
			AT5G58330	
			AT5G58340	
			AT5G58350	
			AT5G58360	
			AT5G58370	
			AT5G58375	
			AT5G58380	
			AT5G58390	
			AT5G58400	
			AT5G58410	
			AT5G58412	
			AT5G58420	
			AT5G58430	
			AT5G58440	
			AT5G58450	
			AT5G58460	
			AT5G58470	
			AT5G58480	
			AT5G58490	
			AT5G58500	
			AT5G58510	
			AT5G58520	
			AT5G58530	
			AT5G58540	
			AT5G58550	
			AT5G58560	
			AT5G58570	
			AT5G58575	
			AT5G58580	
			AT5G58590	
			AT5G58600	
			AT5G58610	
			AT5G58620	
			AT5G58630	
			AT5G58640	
			AT5G58650	
			AT5G58660	
			AT5G58670	
			AT5G58680	
			AT5G58690	
			AT5G58700	
			AT5G58710	
			AT5G58720	
			AT5G58730	
			AT5G58740	
			AT5G58750	
			AT5G58760	
			AT5G58770	
			AT5G58780	
			AT5G58782	
			AT5G58784	
			AT5G58787	
			AT5G58790	
			AT5G58800	
			AT5G58820	
			AT5G58830	
			AT5G58840	
			AT5G58850	
			AT5G58860	
			AT5G58870	
			AT5G58880	
			AT5G58890	
			AT5G58900	
			AT5G58910	
			AT5G58920	
			AT5G58930	
			AT5G58940	
			AT5G58950	
			AT5G58960	
			AT5G58970	
			AT5G58980	
			AT5G58990	
			AT5G59000	
			AT5G59010	
			AT5G59020	
			AT5G59030	
			AT5G59040	
			AT5G59050	
			AT5G59060	
			AT5G59080	
			AT5G59070	
			AT5G59090	
			AT5G59100	
			AT5G59105	
			AT5G59110	
			AT5G59120	
			AT5G59130	
			AT5G59140	
			AT5G59150	
			AT5G59160	
			AT5G59170	
			AT5G59180	
			AT5G59190	
			AT5G59200	
			AT5G59210	
			AT5G59220	
			AT5G59230	
			AT5G59240	
			AT5G59250	
			AT5G59260	
			AT5G59270	
			AT5G59280	
			AT5G59290	
			AT5G59300	
			AT5G59305	
			AT5G59310	
			AT5G59320	
			AT5G59330	
			AT5G59340	
			AT5G59350	
			AT5G59360	
			AT5G59370	
			AT5G59380	
			AT5G59390	
			AT5G59400	
			AT5G59410	
			AT5G59420	
			AT5G59430	
			AT5G59440	
			AT5G59450	
			AT5G59460	
			AT5G59470	
			AT5G59480	
			AT5G59490	
			AT5G59500	
			AT5G59510	
			AT5G59520	
			AT5G59530	
			AT5G59540	
			AT5G59550	
			AT5G59560	
			AT5G59570	
			AT5G59580	
			AT5G59590	
			AT5G59610	
			AT5G59616	
			AT5G59650	
			AT5G59660	
			AT5G59670	
			AT5G59680	
			AT5G59700	
			AT5G59720	
			AT5G59730	
			AT5G59740	
			AT5G59750	
			AT5G59760	
			AT5G59770	
			AT5G59780	
			AT5G59790	
			AT5G59800	
			AT5G59810	
			AT5G59820	
			AT5G59830	
			AT5G59840	
			AT5G59845	
			AT5G59860	
			AT5G59865	
			AT5G59870	
			AT5G59880	
			AT5G59890	
			AT5G59895	
			AT5G59900	
			AT5G59910	
			AT5G59920	
			AT5G59930	
			AT5G59940	
			AT5G59950	
			AT5G59960	
			AT5G59980	
			AT5G59990	
			AT5G60000	
			AT5G60010	
			AT5G60020	
			AT5G60030	
			AT5G60040	
			AT5G60050	
			AT5G60060	
			AT5G60070	
			AT5G60080	
			AT5G60090	
			AT5G60100	
			AT5G60110	
			AT5G60120	
			AT5G60130	
			AT5G60140	
			AT5G60142	
			AT5G60150	
			AT5G60160	
			AT5G60170	
			AT5G60180	
			AT5G60190	
			AT5G60200	
			AT5G60210	
			AT5G60215	
			AT5G60220	
			AT5G60230	
			AT5G60240	
			AT5G60250	
			AT5G60260	
			AT5G60265	
			AT5G60270	
			AT5G60280	
			AT5G60290	
			AT5G60300	
			AT5G60310	
			AT5G60320	
			AT5G60335	
			AT5G60340	
			AT5G60350	
			AT5G60360	
			AT5G60370	
			AT5G60380	
			AT5G60400	
			AT5G60410	
			AT5G60430	
			AT5G60440	
			AT5G60450	
			AT5G60460	
			AT5G60470	
			AT5G60480	
			AT5G60490	
			AT5G60500	
			AT5G60510	
			AT5G60520	
			AT5G60530	
			AT5G60540	
			AT5G60550	
			AT5G60553	
			AT5G60560	
			AT5G60570	
			AT5G60580	
			AT5G60590	
			AT5G60600	
			AT5G60610	
			AT5G60615	
			AT5G60620	
			AT5G60630	
			AT5G60640	
			AT5G60650	
			AT5G60660	
			AT5G60680	
			AT5G60690	
			AT5G60700	
			AT5G60710	
			AT5G60720	
			AT5G60730	
			AT5G60740	
			AT5G60750	
			AT5G60760	
			AT5G60770	
			AT5G60780	
			AT5G60790	
			AT5G60800	
			AT5G60805	
			AT5G60810	
			AT5G60820	
			AT5G60830	
			AT5G60840	
			AT5G60850	
			AT5G60860	
			AT5G60870	
			AT5G60880	
			AT5G60890	
			AT5G60910	
			AT5G60920	
			AT5G60930	
			AT5G60940	
			AT5G60945	
			AT5G60950	
			AT5G60960	
			AT5G60964	
			AT5G60970	
			AT5G60980	
			AT5G60990	
			AT5G61000	
			AT5G61010	
			AT5G61020	
			AT5G61030	
			AT5G61040	
			AT5G61050	
			AT5G61060	
			AT5G61070	
			AT5G61090	
			AT5G61100	
			AT5G61110	
			AT5G61120	
			AT5G61130	
			AT5G61140	
			AT5G61150	
			AT5G61160	
			AT5G61170	
			AT5G61180	
			AT5G61190	
			AT5G61200	
			AT5G61210	
			AT5G61220	
			AT5G61230	
			AT5G61240	
			AT5G61250	
			AT5G61260	
			AT5G61270	
			AT5G61280	
			AT5G61290	
			AT5G61300	
			AT5G61310	
			AT5G61320	
			AT5G61330	
			AT5G61340	
			AT5G61350	
			AT5G61360	
			AT5G61370	
			AT5G61380	
			AT5G61390	
			AT5G61400	
			AT5G61410	
			AT5G61412	
			AT5G61420	
			AT5G61430	
			AT5G61440	
			AT5G61450	
			AT5G61460	
			AT5G61470	
			AT5G61480	
			AT5G61490	
			AT5G61495	
			AT5G61500	
			AT5G61510	
			AT5G61520	
			AT5G61530	
			AT5G61540	
			AT5G61550	
			AT5G61560	
			AT5G61570	
			AT5G61580	
			AT5G61590	
			AT5G61600	
			AT5G61605	
			AT5G61610	
			AT5G61620	
			AT5G61630	
			AT5G61640	
			AT5G61650	
			AT5G61660	
			AT5G61670	
			AT5G61680	
			AT5G61690	
			AT5G61700	
			AT5G61710	
			AT5G61720	
			AT5G61730	
			AT5G61740	
			AT5G61750	
			AT5G61760	
			AT5G61770	
			AT5G61780	
			AT5G61800	
			AT5G61810	
			AT5G61820	
			AT5G61830	
			AT5G61840	
			AT5G61850	
			AT5G61865	
			AT5G61880	
			AT5G61890	
			AT5G61910	
			AT5G61920	
			AT5G61930	
			AT5G61940	
			AT5G61950	
			AT5G61960	
			AT5G61970	
			AT5G61980	
			AT5G61990	
			AT5G61997	
			AT5G62000	
			AT5G62020	
			AT5G62030	
			AT5G62040	
			AT5G62050	
			AT5G62060	
			AT5G62065	
			AT5G62070	
			AT5G62080	
			AT5G62090	
			AT5G62100	
			AT5G62110	
			AT5G62120	
			AT5G62130	
			AT5G62140	
			AT5G62150	
			AT5G62160	
			AT5G62165	
			AT5G62170	
			AT5G62180	
			AT5G62190	
			AT5G62200	
			AT5G62210	
			AT5G62220	
			AT5G62230	
			AT5G62240	
			AT5G62250	
			AT5G62260	
			AT5G62270	
			AT5G62280	
			AT5G62290	
			AT5G62310	
			AT5G62320	
			AT5G62330	
			AT5G62340	
			AT5G62350	
			AT5G62360	
			AT5G62370	
			AT5G62380	
			AT5G62390	
			AT5G62400	
			AT5G62410	
			AT5G62420	
			AT5G62430	
			AT5G62440	
			AT5G62460	
			AT5G62470	
			AT5G62480	
			AT5G62490	
			AT5G62500	
			AT5G62510	
			AT5G62520	
			AT5G62530	
			AT5G62540	
			AT5G62550	
			AT5G62560	
			AT5G62570	
			AT5G62573	
			AT5G62575	
			AT5G62580	
			AT5G62600	
			AT5G62610	
			AT5G62620	
			AT5G62623	
			AT5G62627	
			AT5G62630	
			AT5G62640	
			AT5G62650	
			AT5G62660	
			AT5G62670	
			AT5G62680	
			AT5G62690	
			AT5G62710	
			AT5G62720	
			AT5G62730	
			AT5G62740	
			AT5G62750	
			AT5G62760	
			AT5G62770	
			AT5G62780	
			AT5G62790	
			AT5G62800	
			AT5G62810	
			AT5G62820	
			AT5G62830	
			AT5G62840	
			AT5G62850	
			AT5G62860	
			AT5G62865	
			AT5G62880	
			AT5G62890	
			AT5G62900	
			AT5G62910	
			AT5G62920	
			AT5G62930	
			AT5G62940	
			AT5G62950	
			AT5G62960	
			AT5G62970	
			AT5G62980	
			AT5G62990	
			AT5G62998	
			AT5G63000	
			AT5G63010	
			AT5G63020	
			AT5G63030	
			AT5G63040	
			AT5G63050	
			AT5G63060	
			AT5G63063	
			AT5G63070	
			AT5G63080	
			AT5G63085	
			AT5G63087	
			AT5G63090	
			AT5G63100	
			AT5G63110	
			AT5G63120	
			AT5G63130	
			AT5G63135	
			AT5G63140	
			AT5G63150	
			AT5G63170	
			AT5G63180	
			AT5G63190	
			AT5G63200	
			AT5G63220	
			AT5G63225	
			AT5G63230	
			AT5G63240	
			AT5G63250	
			AT5G63260	
			AT5G63270	
			AT5G63280	
			AT5G63290	
			AT5G63300	
			AT5G63310	
			AT5G63320	
			AT5G63340	
			AT5G63350	
			AT5G63370	
			AT5G63375	
			AT5G63380	
			AT5G63390	
			AT5G63410	
			AT5G63420	
			AT5G63440	
			AT5G63450	
			AT5G63460	
			AT5G63470	
			AT5G63480	
			AT5G63490	
			AT5G63500	
			AT5G63510	
			AT5G63520	
			AT5G63530	
			AT5G63540	
			AT5G63550	
			AT5G63560	
			AT5G63570	
			AT5G63590	
			AT5G63595	
			AT5G63600	
			AT5G63610	
			AT5G63620	
			AT5G63625	
			AT5G63630	
			AT5G63640	
			AT5G63650	
			AT5G63660	
			AT5G63670	
			AT5G63680	
			AT5G63690	
			AT5G63700	
			AT5G63710	
			AT5G63720	
			AT5G63730	
			AT5G63740	
			AT5G63750	
			AT5G63760	
			AT5G63770	
			AT5G63780	
			AT5G63790	
			AT5G63800	
			AT5G63810	
			AT5G63820	
			AT5G63830	
			AT5G63840	
			AT5G63850	
			AT5G63860	
			AT5G63870	
			AT5G63880	
			AT5G63890	
			AT5G63900	
			AT5G63905	
			AT5G63910	
			AT5G63920	
			AT5G63930	
			AT5G63940	
			AT5G63950	
			AT5G63960	
			AT5G63970	
			AT5G63980	
			AT5G63990	
			AT5G64000	
			AT5G64010	
			AT5G64020	
			AT5G64030	
			AT5G64040	
			AT5G64050	
			AT5G64060	
			AT5G64070	
			AT5G64080	
			AT5G64090	
			AT5G64100	
			AT5G64110	
			AT5G64120	
			AT5G64130	
			AT5G64140	
			AT5G64150	
			AT5G64160	
			AT5G64170	
			AT5G64180	
			AT5G64190	
			AT5G64200	
			AT5G64210	
			AT5G64220	
			AT5G64230	
			AT5G64240	
			AT5G64250	
			AT5G64260	
			AT5G64270	
			AT5G64280	
			AT5G64290	
			AT5G64300	
			AT5G64310	
			AT5G64320	
			AT5G64340	
			AT5G64350	
			AT5G64360	
			AT5G64370	
			AT5G64380	
			AT5G64390	
			AT5G64400	
			AT5G64395	
			AT5G64401	
			AT5G64410	
			AT5G64420	
			AT5G64430	
			AT5G64440	
			AT5G64450	
			AT5G64460	
			AT5G64470	
			AT5G64480	
			AT5G64490	
			AT5G64500	
			AT5G64510	
			AT5G64520	
			AT5G64530	
			AT5G64540	
			AT5G64550	
			AT5G64560	
			AT5G64570	
			AT5G64580	
			AT5G64590	
			AT5G64600	
			AT5G64610	
			AT5G64620	
			AT5G64630	
			AT5G64640	
			AT5G64650	
			AT5G64660	
			AT5G64667	
			AT5G64670	
			AT5G64680	
			AT5G64687	
			AT5G64690	
			AT5G64700	
			AT5G64710	
			AT5G64720	
			AT5G64730	
			AT5G64740	
			AT5G64750	
			AT5G64760	
			AT5G64770	
			AT5G64780	
			AT5G64790	
			AT5G64800	
			AT5G64810	
			AT5G64816	
			AT5G64820	
			AT5G64830	
			AT5G64840	
			AT5G64850	
			AT5G64860	
			AT5G64870	
			AT5G64880	
			AT5G64890	
			AT5G64900	
			AT5G64905	
			AT5G64910	
			AT5G64920	
			AT5G64930	
			AT5G64940	
			AT5G64950	
			AT5G64960	
			AT5G64970	
			AT5G64980	
			AT5G64990	
			AT5G65000	
			AT5G65005	
			AT5G65010	
			AT5G65020	
			AT5G65030	
			AT5G65040	
			AT5G65050	
			AT5G65060	
			AT5G65070	
			AT5G65080	
			AT5G65090	
			AT5G65100	
			AT5G65110	
			AT5G65120	
			AT5G65130	
			AT5G65140	
			AT5G65158	
			AT5G65160	
			AT5G65165	
			AT5G65170	
			AT5G65180	
			AT5G65200	
			AT5G65205	
			AT5G65207	
			AT5G65210	
			AT5G65220	
			AT5G65225	
			AT5G65230	
			AT5G65240	
			AT5G65250	
			AT5G65260	
			AT5G65270	
			AT5G65274	
			AT5G65280	
			AT5G65290	
			AT5G65300	
			AT5G65310	
			AT5G65320	
			AT5G65330	
			AT5G65340	
			AT5G65350	
			AT5G65370	
			AT5G65380	
			AT5G65390	
			AT5G65400	
			AT5G65410	
			AT5G65420	
			AT5G65440	
			AT5G65450	
			AT5G65460	
			AT5G65470	
			AT5G65480	
			AT5G65490	
			AT5G65495	
			AT5G65500	
			AT5G65510	
			AT5G65520	
			AT5G65530	
			AT5G65540	
			AT5G65550	
			AT5G65560	
			AT5G65570	
			AT5G65580	
			AT5G65590	
			AT5G65600	
			AT5G65609	
			AT5G65610	
			AT5G65613	
			AT5G65620	
			AT5G65630	
			AT5G65640	
			AT5G65650	
			AT5G65660	
			AT5G65670	
			AT5G65683	
			AT5G65690	
			AT5G65687	
			AT5G65685	
			AT5G65710	
			AT5G65720	
			AT5G65730	
			AT5G65740	
			AT5G65750	
			AT5G65760	
			AT5G65780	
			AT5G65790	
			AT5G65800	
			AT5G65810	
			AT5G65820	
			AT5G65830	
			AT5G65840	
			AT5G65850	
			AT5G65860	
			AT5G65870	
			AT5G65880	
			AT5G65890	
			AT5G65900	
			AT5G65910	
			AT5G65920	
			AT5G65925	
			AT5G65930	
			AT5G65940	
			AT5G65950	
			AT5G65960	
			AT5G65970	
			AT5G65980	
			AT5G65990	
			AT5G66000	
			AT5G66005	
			AT5G66010	
			AT5G66020	
			AT5G66030	
			AT5G66040	
			AT5G66050	
			AT5G66052	
			AT5G66053	
			AT5G66055	
			AT5G66060	
			AT5G66070	
			AT5G66080	
			AT5G66090	
			AT5G66100	
			AT5G66110	
			AT5G66120	
			AT5G66130	
			AT5G66140	
			AT5G66150	
			AT5G66160	
			AT5G66170	
			AT5G66180	
			AT5G66190	
			AT5G66200	
			AT5G66210	
			AT5G66230	
			AT5G66240	
			AT5G66250	
			AT5G66260	
			AT5G66270	
			AT5G66280	
			AT5G66290	
			AT5G66300	
			AT5G66310	
			AT5G66320	
			AT5G66330	
			AT5G66335	
			AT5G66340	
			AT5G66350	
			AT5G66360	
			AT5G66370	
			AT5G66380	
			AT5G66390	
			AT5G66400	
			AT5G66410	
			AT5G66420	
			AT5G66430	
			AT5G66440	
			AT5G66450	
			AT5G66460	
			AT5G66470	
			AT5G66480	
			AT5G66490	
			AT5G66500	
			AT5G66510	
			AT5G66530	
			AT5G66520	
			AT5G66540	
			AT5G66550	
			AT5G66560	
			AT5G66570	
			AT5G66580	
			AT5G66590	
			AT5G66600	
			AT5G66595	
			AT5G66607	
			AT5G66610	
			AT5G66620	
			AT5G66630	
			AT5G66631	
			AT5G66640	
			AT5G66650	
			AT5G66658	
			AT5G66660	
			AT5G66670	
			AT5G66675	
			AT5G66680	
			AT5G66690	
			AT5G66700	
			AT5G66710	
			AT5G66720	
			AT5G66730	
			AT5G66740	
			AT5G66750	
			AT5G66760	
			AT5G66770	
			AT5G66780	
			AT5G66790	
			AT5G66800	
			AT5G66810	
			AT5G66815	
			AT5G66816	
			AT5G66820	
			AT5G66830	
			AT5G66840	
			AT5G66850	
			AT5G66860	
			AT5G66870	
			AT5G66880	
			AT5G66890	
			AT5G66900	
			AT5G66910	
			AT5G66920	
			AT5G66930	
			AT5G66940	
			AT5G66950	
			AT5G66960	
			AT5G66970	
			AT5G66980	
			AT5G66985	
			AT5G66990	
			AT5G67000	
			AT5G67010	
			AT5G67020	
			AT5G67030	
			AT5G67040	
			AT5G67050	
			AT5G67060	
			AT5G67070	
			AT5G67080	
			AT5G67090	
			AT5G67100	
			AT5G67110	
			AT5G67120	
			AT5G67130	
			AT5G67140	
			AT5G67150	
			AT5G67160	
			AT5G67170	
			AT5G67180	
			AT5G67190	
			AT5G67200	
			AT5G67210	
			AT5G67220	
			AT5G67230	
			AT5G67240	
			AT5G67245	
			AT5G67250	
			AT5G67260	
			AT5G67265	
			AT5G67270	
			AT5G67280	
			AT5G67290	
			AT5G67300	
			AT5G67310	
			AT5G67320	
			AT5G67330	
			AT5G67340	
			AT5G67350	
			AT5G67360	
			AT5G67370	
			AT5G67380	
			AT5G67385	
			AT5G67390	
			AT5G67400	
			AT5G67410	
			AT5G67411	
			AT5G67420	
			AT5G67430	
			AT5G67440	
			AT5G67450	
			AT5G67460	
			AT5G67470	
			AT5G67480	
			AT5G67490	
			AT5G67500	
			AT5G67510	
			AT5G67520	
			AT5G67530	
			AT5G67540	
			AT5G67550	
			AT5G67560	
			AT5G67570	
			AT5G67580	
			AT5G67600	
			AT5G67610	
			AT5G67620	
			AT5G67630	
			AT5G67640	
			ATMG00010	
			ATMG00030	
			ATMG00040	
			ATMG00050	
			ATMG00070	
			ATMG00080	
			ATMG00090	
			ATMG00110	
			ATMG00120	
			ATMG00130	
			ATMG00140	
			ATMG00150	
			ATMG00160	
			ATMG00170	
			ATMG00180	
			ATMG00200	
			ATMG00240	
			ATMG00260	
			ATMG00270	
			ATMG00280	
			ATMG00285	
			ATMG00300	
			ATMG00310	
			ATMG00320	
			ATMG00370	
			ATMG00400	
			ATMG00450	
